2015-11-03 11:32:51,051 [Worker-135] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.paypal.com/nexus/content/groups/public-all/javax/servlet/javax.servlet-api/3.1.0/javax.servlet-api-3.1.0.pom
2015-11-03 11:32:51,116 [Worker-135] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://nexus.paypal.com/nexus/content/groups/public-all/javax/servlet/javax.servlet-api/3.1.0/javax.servlet-api-3.1.0.jar
2015-11-03 11:32:51,296 [Worker-135] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://nexus.paypal.com/nexus/content/groups/public-all/javax/servlet/javax.servlet-api/3.1.0/javax.servlet-api-3.1.0.jar
2015-11-03 11:32:51,849 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:32:51,849 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:32:51,850 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:32:51,851 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:32:51,851 [Worker-135] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of SampleWebService
2015-11-03 11:32:51,852 [Worker-135] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for SampleWebService
2015-11-03 11:32:51,861 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:32:52,935 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:32:52,935 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:32:52,936 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:32:52,936 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:33:01,057 [Worker-127] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: SampleWebService:SampleWebService:0.0.1-SNAPSHOT @ /Users/kratra/Documents/BITS/SampleWebService/pom.xml.
2015-11-03 11:33:01,447 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:33:01,447 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:33:01,448 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:33:01,449 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:33:01,449 [Worker-127] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of SampleWebService
2015-11-03 11:33:01,449 [Worker-127] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for SampleWebService
2015-11-03 11:33:01,452 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:33:03,906 [Worker-135] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: SampleWebService:SampleWebService:0.0.1-SNAPSHOT @ /Users/kratra/Documents/BITS/SampleWebService/pom.xml.
2015-11-03 11:33:04,243 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:33:04,243 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:33:04,244 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:33:04,244 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:33:04,244 [Worker-135] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of SampleWebService
2015-11-03 11:33:04,244 [Worker-135] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for SampleWebService
2015-11-03 11:33:04,248 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:33:11,555 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:33:11,557 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:33:11,558 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:33:11,558 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:33:16,184 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:33:16,184 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:33:16,185 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:33:16,185 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:33:55,488 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:33:55,489 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:33:55,490 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:33:55,490 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:34:07,099 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:34:07,099 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:34:07,100 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:34:07,100 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:34:23,564 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:34:23,564 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:34:23,565 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:34:23,565 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:34:28,147 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:34:28,148 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:34:28,148 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:34:28,148 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:34:31,562 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:34:31,563 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:34:31,563 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:34:31,563 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:34:44,530 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:34:44,530 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:34:44,531 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:34:44,531 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:34:53,251 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:34:53,251 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:34:53,252 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:34:53,252 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:34:57,900 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:34:57,901 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:34:57,901 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:34:57,901 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:36:46,185 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:36:46,186 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:36:46,186 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:36:46,187 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:36:54,876 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:36:54,876 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:36:54,877 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:36:54,878 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:37:04,404 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:37:04,405 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:37:04,406 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:37:04,406 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:37:12,967 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:37:12,967 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:37:12,968 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:37:12,968 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:37:21,926 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:37:21,926 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:37:21,927 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:37:21,928 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:37:28,700 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:37:28,701 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:37:28,701 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:37:28,702 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:37:34,267 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:37:34,268 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:37:34,268 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:37:34,269 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:45:04,228 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:45:04,228 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:45:04,229 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:45:04,229 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:52:04,295 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:52:04,296 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:52:04,296 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:52:04,296 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:52:51,919 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:52:51,919 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:52:51,920 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:52:51,920 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:53:02,315 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:53:02,315 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:53:02,316 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:53:02,316 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:53:03,453 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:53:03,453 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:53:03,454 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:53:03,454 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:53:08,748 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:53:08,749 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:53:08,749 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:53:08,749 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:53:12,300 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:53:12,300 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:53:12,301 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:53:12,301 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:54:44,524 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:54:44,524 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:54:44,525 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:54:44,525 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:56:03,934 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:56:03,935 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:56:03,935 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:56:03,936 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:56:40,713 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:56:40,713 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:56:40,713 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:56:40,714 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:59:04,296 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:59:04,296 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:59:04,297 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:59:04,297 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:59:14,460 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:59:14,461 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:59:14,462 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:59:14,462 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 11:59:55,601 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:59:55,602 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 11:59:55,602 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 11:59:55,603 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 12:00:46,235 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 12:00:46,235 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
2015-11-03 12:00:46,236 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 12:00:46,236 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/test/resources
2015-11-03 12:02:03,298 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-11-03 12:02:03,298 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/kratra/Documents/BITS/SampleWebService/src/main/resources
